CH,count
250,55
251,71
252,72
253,66
254,75
255,95
256,97
257,108
258,116
259,120
260,134
261,155
262,154
263,162
264,182
265,151
266,204
267,180
268,179
269,192
270,209
271,179
272,201
273,194
274,201
275,193
276,199
277,199
278,170
279,165
280,179
281,137
282,170
283,160
284,187
285,212
286,214
287,233
288,251
289,253
290,238
291,277
292,259
293,296
294,296
295,310
296,263
297,309
298,275
299,296
300,287
301,254
302,264
303,237
304,227
305,201
306,157
307,137
308,77
309,55
310,74
311,60
312,79
313,70
314,77
315,66
316,81
317,75
318,80
319,93
320,88
321,88
322,104
323,116
324,113
325,131
326,139
327,153
328,194
329,202
330,217
331,268
332,293
333,356
334,355
335,369
336,410
337,434
338,440
339,483
340,511
341,480
342,525
343,506
344,518
345,534
346,501
347,508
348,539
349,569
350,497
351,510
352,502
353,480
354,471
355,422
356,420
357,428
358,346
359,287
360,203
361,150
362,129
363,78
364,82
365,96
366,102
367,85
368,95
369,86
370,79
371,112
372,89
373,112
374,77
375,88
376,92
377,89
378,107
379,82
380,86
381,75
382,79
383,77
384,83
385,70
386,70
387,49
388,62
389,30
390,30
391,23
392,15
393,13
394,10
395,10
396,9
397,8
398,6
399,8
400,7
401,8
402,10
403,7
404,10
405,11
406,6
407,12
408,6
409,13
410,10
411,10
412,9
413,14
414,12
415,15
416,16
417,8
418,20
419,8
420,17
421,10
422,10
423,15
424,10
425,17
426,11
427,11
428,11
429,10
430,6
431,17
432,6
433,10
434,6
435,9
436,9
437,7
438,5
439,3
440,1
441,2
442,3
443,2
444,0
445,2
446,2
447,0
448,0
449,3
450,1
451,0
452,1
453,2
454,0
455,1
456,0
457,0
458,1
459,0
460,0
461,0
462,1
463,0
464,0
465,1
466,0
467,1